L	σ	M	order	n	η0	α	ApK	h0	γ	NpL	trust	tolerance	seed	nfev	f0	f1	f2	f3	minf
20	0.0	20000	1	16	0.6283185307179586	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	0.9507695171969532	0.8937524049261997	0.8511614682721761	0.8145947959342769
20	0.0	20000	2	16	0.6283185307179586	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	0.990944353080986	0.9643905703714358	0.9461643046177336	0.9317011777833493
20	0.0	20000	1	64	0.6283185307179586	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	0.996849142084255	0.9738377502877263	0.9475673663114862	0.9271432531246372
20	0.0	20000	2	64	0.6283185307179586	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	0.9927454246294345	0.9873482773789884	0.977219825974624	0.9664517135084598
20	0.0	20000	1	1	1.0	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.8415670533816385	0.6953400600642884	0.5826643152407107	0.48412721014189836
20	0.0	20000	2	1	1.0	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9605344498119128	0.9033022417031061	0.8548892319808556	0.8209450720798328
20	0.0	20000	1	4	1.0	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	0.889446607173979	0.7621096271965252	0.664918713576086	0.5775821952644922
20	0.0	20000	2	4	1.0	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.9810831066186692	0.9348515206784146	0.9014687161085905	0.87810326535615
20	0.0	20000	1	16	1.0	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	0.948672519813587	0.8600903944790848	0.7969289308852457	0.7390501702930002
20	0.0	20000	2	16	1.0	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	0.9904817329538862	0.9574810850625064	0.9344491882918592	0.9169488300352256
20	0.0	20000	1	64	1.0	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	1.0	0.9903278441654562	0.9526417349811013	0.9209530327592345
20	0.0	20000	2	64	1.0	0.602	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	0.9946614856784206	0.983961233800738	0.9674447598189317	0.9537545264702697
20	0.0	20000	1	1	0.01	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.9951250350700654	0.9947136583117578	0.9944747966517473	0.9943090788388357
20	0.0	20000	2	1	0.01	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9983230633814495	0.9979311292366062	0.9977825776259028	0.997639648390449
20	0.0	20000	1	4	0.01	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	0.9917386657774273	0.9912534597105257	0.9910009175008213	0.9908383808149244
20	0.0	20000	2	4	0.01	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.9975983681698507	0.997160179715163	0.9970218054068263	0.9968851840410059
20	0.0	20000	1	16	0.01	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	0.9904522928994932	0.9901735098262519	0.9900410703815009	0.9899632757374291
20	0.0	20000	2	16	0.01	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	0.9971107365243167	0.9967055658196029	0.9965768347334195	0.9964431475039305
20	0.0	20000	1	64	0.01	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	0.9905053976685019	0.9901811911821831	0.9900582557247176	0.9899950577328094
20	0.0	20000	2	64	0.01	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	0.997683909307072	0.9972623352249173	0.9971118289474186	0.9969825537277677
20	0.0	20000	1	1	0.1	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.9868813207689243	0.9860874725990376	0.9855814554586442	0.9852179378150607
20	0.0	20000	2	1	0.1	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9914937911905661	0.9892131760216498	0.9881319323839747	0.986980331968402
20	0.0	20000	1	4	0.1	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	0.9890040597238383	0.9879532327249798	0.9872200643918667	0.9866976133635357
20	0.0	20000	2	4	0.1	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.991599620822619	0.9894783792230836	0.9887863300334028	0.9877875593588867
20	0.0	20000	1	16	0.1	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	0.9951719369682429	0.9930903270256154	0.9917583328284291	0.9908371611747605
20	0.0	20000	2	16	0.1	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	0.9929476505292907	0.991102287732597	0.9905652449987687	0.9897324117703559
20	0.0	20000	1	64	0.1	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	0.992874365367657	0.9927874049434151	0.9927078562964621	0.9925678686636628
20	0.0	20000	2	64	0.1	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	0.9927664492816521	0.9912155730549298	0.9907347245718463	0.9901712464125412
20	0.0	20000	1	1	0.6283185307179586	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.9709706412247957	0.9653157811286676	0.9617172003539917	0.9592510339507981
20	0.0	20000	2	1	0.6283185307179586	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9870272162724675	0.9806715844283396	0.9745478532696227	0.970728196403234
20	0.0	20000	1	4	0.6283185307179586	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	0.9733715263161915	0.9670850822882754	0.9631524808074703	0.960579451724381
20	0.0	20000	2	4	0.6283185307179586	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.9894713291548757	0.9821312635270961	0.9765632368942954	0.9710177590830135
20	0.0	20000	1	16	0.6283185307179586	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	0.9855880889843325	0.9776850004490009	0.9730361707244259	0.9701558284513647
20	0.0	20000	2	16	0.6283185307179586	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	0.9917909833894891	0.9859965722127538	0.9823707228832272	0.9777091842085043
20	0.0	20000	1	64	0.6283185307179586	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	0.9964993145891031	0.9961385517972716	0.9933774998203923	0.9901088235750231
20	0.0	20000	2	64	0.6283185307179586	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	0.9926948653501215	0.9877185649336537	0.9860150205902002	0.9835699028966602
20	0.0	20000	1	1	1.0	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.9580141941938474	0.9483177803637212	0.9421731116049766	0.9380304330260224
20	0.0	20000	2	1	1.0	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9846582838777183	0.9756438170269386	0.9672074525345326	0.9619035443917665
20	0.0	20000	1	4	1.0	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	0.9731159594420055	0.9635866146843386	0.9575034247753863	0.9534267036269487
20	0.0	20000	2	4	1.0	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.987645035050426	0.9769562256142532	0.9686559628644282	0.9615523304847595
20	0.0	20000	1	16	1.0	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	0.9772501085161178	0.9654636639293059	0.9584108054545613	0.9539747404041615
20	0.0	20000	2	16	1.0	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	0.9918257765767218	0.9831561998831999	0.9776293367060744	0.971239783239939
20	0.0	20000	1	64	1.0	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	0.9974009442202436	0.9954220568480515	0.9887651576349241	0.9838421655378137
20	0.0	20000	2	64	1.0	1.0	0.0	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	0.991868834138543	0.9889228192760333	0.9858431317275332	0.9816893345643226
20	0.0	20000	1	1	0.01	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.8494751530744552	0.7363735693739877	0.6463778867159928	0.5663931110824955
20	0.0	20000	2	1	0.01	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9779269767712758	0.9454011980167143	0.9126914548463433	0.8905710972766184
20	0.0	20000	1	4	0.01	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	0.9574165134398265	0.9219110892386698	0.8925379021445031	0.8682646486887056
20	0.0	20000	2	4	0.01	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.9888450892407245	0.9723576152102017	0.959535304201083	0.9486896778128945
20	0.0	20000	1	16	0.01	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	0.9909120072059598	0.9886843933563471	0.9821845220606611	0.9765896639596264
20	0.0	20000	2	16	0.01	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	0.9905324832676237	0.9853328982413176	0.98239032227132	0.9774402392596615
20	0.0	20000	1	64	0.01	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	0.990264656576494	0.9902598378522391	0.9902413438551401	0.9902366150581482
20	0.0	20000	2	64	0.01	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	0.9941872303948951	0.9914072025975786	0.9903600255358027	0.9889376520618061
20	0.0	20000	1	1	0.1	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.997592534377103	0.9782757526574288	0.8933466774164802	0.772929308832483
20	0.0	20000	2	1	0.1	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9785803365734099	0.9050766570050994	0.8184680160184117	0.7345305492801367
20	0.0	20000	1	4	0.1	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	0.9493680687343677	0.8297950056326014	0.7578491469566195	0.6842147754158946
20	0.0	20000	2	4	0.1	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.9833484467883212	0.9240551513728015	0.8816429116046846	0.8506349791807978
20	0.0	20000	1	16	0.1	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	0.9531242523873121	0.8616432480706531	0.7922457734384959	0.7311787245495017
20	0.0	20000	2	16	0.1	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	0.9936951572712044	0.9707278403168536	0.9520984335682544	0.9368975831240942
20	0.0	20000	1	64	0.1	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	0.9986803349029534	0.981676815636477	0.9607598472376917	0.9443170450510953
20	0.0	20000	2	64	0.1	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	0.9907925485678254	0.9883734451332987	0.9837140644493041	0.9765561295851705
20	0.0	20000	1	1	0.6283185307179586	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.9999763228088623	0.9999763228088623	0.9999763228088623	0.9999763228088623
20	0.0	20000	2	1	0.6283185307179586	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9939637773672351	0.9903757073449055	0.9756427225303298	0.9732443104728477
20	0.0	20000	1	4	0.6283185307179586	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	0.6283185307179586	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.9983308361470021	0.9053195933222135	0.8121801392432026	0.7086303705114795
20	0.0	20000	1	16	0.6283185307179586	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	0.6283185307179586	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	0.990291096332256	0.9209399843243962	0.8733958700603883	0.8339794120017507
20	0.0	20000	1	64	0.6283185307179586	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	64	0.6283185307179586	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	0.9941552485317804	0.970318550277932	0.9420681355675119	0.9217126697509113
20	0.0	20000	1	1	1.0	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.999972575213133	0.999972575213133	0.999972575213133	0.999972575213133
20	0.0	20000	2	1	1.0	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9959060855581847	0.9936620003150622	0.9922713044619603	0.9920927567547404
20	0.0	20000	1	4	1.0	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	1.0	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.9992158735709973	0.9827132260119497	0.8763944607053669	0.7831384006424694
20	0.0	20000	1	16	1.0	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	1.0	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	1.0	0.9046595920680938	0.8524945364142018	0.7981570850726123
20	0.0	20000	1	64	1.0	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	64	1.0	0.602	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	1.0	0.9645233180878148	0.9288870777704676	0.9034342336718576
20	0.0	20000	1	1	0.01	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.8810269058989867	0.8090563118243616	0.7624053725168581	0.7236100208802962
20	0.0	20000	2	1	0.01	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9813514456399061	0.9588995016806159	0.9377699863484483	0.9231124201835879
20	0.0	20000	1	4	0.01	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	0.9670665409624021	0.9483234514912015	0.9349202226591007	0.9253962859944481
20	0.0	20000	2	4	0.01	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.9895348657151193	0.9794243223005725	0.9714082151438109	0.9640117659815599
20	0.0	20000	1	16	0.01	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	0.9908101911190358	0.9897574259846857	0.9868845249834546	0.9844758446582049
20	0.0	20000	2	16	0.01	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	0.9908830959287984	0.9873566305595124	0.9859952439508772	0.9836215816414011
20	0.0	20000	1	64	0.01	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	0.9901920813129009	0.9901843725847587	0.9901722240130237	0.990168851783041
20	0.0	20000	2	64	0.01	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	0.9950333455006118	0.9931519746566732	0.9925005473449873	0.9917951920121897
20	0.0	20000	1	1	0.1	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.947434930480102	0.816348506699005	0.695428237955622	0.5879194278199693
20	0.0	20000	2	1	0.1	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9731894747198242	0.9031498257868401	0.8399072442926551	0.7962962512808278
20	0.0	20000	1	4	0.1	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	0.9409975877694942	0.7923108798312117	0.6848657090272042	0.5921442045346905
20	0.0	20000	2	4	0.1	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.980724992965907	0.9361058028043187	0.9076397372472756	0.8883331817146599
20	0.0	20000	1	16	0.1	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	0.9799269981257008	0.9296637766613758	0.8935903921890954	0.8681573076278755
20	0.0	20000	2	16	0.1	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	0.9934667895076729	0.9780418730586619	0.9666022937902574	0.9571761446523155
20	0.0	20000	1	64	0.1	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	0.999412657794811	0.9887928299914218	0.9782774658156482	0.971156716547025
20	0.0	20000	2	64	0.1	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	0.9911704811776425	0.9877343489081207	0.9860917796329671	0.9832827758014066
20	0.0	20000	1	1	0.6283185307179586	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.9999766406824605	0.9999766406824605	0.9999766406824605	0.9974508042274498
20	0.0	20000	2	1	0.6283185307179586	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9920432781193437	0.9795247636234701	0.9321053688017503	0.8466610697803933
20	0.0	20000	1	4	0.6283185307179586	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	1.0	1.0	0.9966190518534714	0.9429776104720633
20	0.0	20000	2	4	0.6283185307179586	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.9928998857695778	0.9007438644007271	0.8371121189794167	0.7825635822173971
20	0.0	20000	1	16	0.6283185307179586	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	1.0	0.9922202034325495	0.9030895677391015	0.861586600918085
20	0.0	20000	2	16	0.6283185307179586	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	0.9897770070616375	0.9344343786505431	0.9005399600944267	0.8769948352596346
20	0.0	20000	1	64	0.6283185307179586	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	1.0	1.0	0.9838591608908751	0.9445216592884309
20	0.0	20000	2	64	0.6283185307179586	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	0.9918100797220495	0.9797307018188998	0.9638117194573856	0.9512661643864088
20	0.0	20000	1	1	1.0	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.9999537920594829	0.9999515591712247	0.9999506154334248	0.9999506154334248
20	0.0	20000	2	1	1.0	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9962318360741425	0.9919380349992108	0.9611667812950241	0.9496152441123442
20	0.0	20000	1	4	1.0	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	1.0	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.9962445754039804	0.8795441755427822	0.7982905743673179	0.7202805199747386
20	0.0	20000	1	16	1.0	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	1.0	1.0	0.9980183697145255	0.9477696751239566
20	0.0	20000	2	16	1.0	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	0.9866051122188408	0.9153998640256151	0.875582366059775	0.8453602206704565
20	0.0	20000	1	64	1.0	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	1.0	1.0	1.0	0.9745510940579681
20	0.0	20000	2	64	1.0	1.0	0.1	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	0.9952946475159178	0.9721662203808998	0.9486663130540854	0.9327476012158321
20	0.0	20000	1	1	0.01	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.8327738400408006	0.686054945922493	0.5734246261575154	0.48105268539185664
20	0.0	20000	2	1	0.01	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9748216473660962	0.9307639016592248	0.8840458010718495	0.8531876916477794
20	0.0	20000	1	4	0.01	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	0.9411892574247709	0.8757013168462402	0.8193649046691297	0.7631265508118513
20	0.0	20000	2	4	0.01	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.9874264341006844	0.9632309816316664	0.9447520325501052	0.9295280501452304
20	0.0	20000	1	16	0.01	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	0.991150393006959	0.9836587083550764	0.9696579678554124	0.9575124514187777
20	0.0	20000	2	16	0.01	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	0.9905108498825855	0.9827783276043625	0.9766907545149419	0.968545766841918
20	0.0	20000	1	64	0.01	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	0.9901990839550312	0.9901650936232654	0.9901586877352302	0.9901586877352302
20	0.0	20000	2	64	0.01	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	0.9933568100182987	0.9896993707719601	0.9882174216295059	0.9858555633236545
20	0.0	20000	1	1	0.1	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.9999351485178005	0.9999239876867572	0.9980777403978582	0.9899377079798624
20	0.0	20000	2	1	0.1	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9825217107818723	0.9580637070490475	0.8741447980917446	0.7786696790125721
20	0.0	20000	1	4	0.1	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	1.0	0.9923102711967707	0.9697810462906951	0.893966141907446
20	0.0	20000	2	4	0.1	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.9785899591746996	0.9021533437885071	0.8460557847044576	0.7950910063871645
20	0.0	20000	1	16	0.1	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	0.957673674355932	0.8681074191481586	0.8310816156099247	0.801171447922234
20	0.0	20000	2	16	0.1	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	0.9925594504917642	0.9571761486103074	0.9288944725413829	0.9065161557860489
20	0.0	20000	1	64	0.1	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	0.9989329052514236	0.9670305162537316	0.9279724970689254	0.8953715927188223
20	0.0	20000	2	64	0.1	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	0.9912697864518384	0.9876704701404749	0.9786829725877321	0.9670107434009032
20	0.0	20000	1	1	0.6283185307179586	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.9999759479932324	0.9999759479932324	0.9999759479932324	0.9999759479932324
20	0.0	20000	2	1	0.6283185307179586	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9947099131450254	0.9916093123716612	0.9893888307573825	0.9885505931838395
20	0.0	20000	1	4	0.6283185307179586	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	0.6283185307179586	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.9983308361470021	0.9680181825700537	0.913295617075419	0.847892903230916
20	0.0	20000	1	16	0.6283185307179586	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	0.6283185307179586	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	1.0	0.9153443070577562	0.8607725386517012	0.8006338668687385
20	0.0	20000	1	64	0.6283185307179586	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	64	0.6283185307179586	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	1.0	0.9602215161058262	0.9203693968741496	0.8906052595264308
20	0.0	20000	1	1	1.0	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.9999726055269805	0.9999726055269805	0.9999726055269805	0.9999726055269805
20	0.0	20000	2	1	1.0	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9971719251460837	0.9932662465850118	0.9916696535133077	0.990960335607591
20	0.0	20000	1	4	1.0	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	4	1.0	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.9992158735709973	0.9915605252370838	0.9862912039474652	0.9833764226626803
20	0.0	20000	1	16	1.0	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	16	1.0	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	1.0	0.9509372995241204	0.8888600098689551	0.8129606706782766
20	0.0	20000	1	64	1.0	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	1.0	1.0	1.0	1.0
20	0.0	20000	2	64	1.0	0.602	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	1.0	0.9718900112289992	0.9304308818377816	0.9004231134030267
20	0.0	20000	1	1	0.01	1.0	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.8389496294970807	0.7030946133281059	0.5919965286530832	0.5004643459675725
20	0.0	20000	2	1	0.01	1.0	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	25001	1.0	0.9754850043450363	0.9363140939699606	0.8965316652515984	0.8714912532987945
20	0.0	20000	1	4	0.01	1.0	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	22501	1.0	0.9464440362909239	0.8937275884803111	0.8518875660386769	0.8149022172838042
20	0.0	20000	2	4	0.01	1.0	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	21251	1.0	0.9880747509745768	0.9670351055751144	0.9516879001914736	0.9393947746246147
20	0.0	20000	1	16	0.01	1.0	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20626	1.0	0.9910919324391144	0.9861429692082373	0.9761616133315504	0.968060799135744
20	0.0	20000	2	16	0.01	1.0	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20281	1.0	0.990511684424782	0.9839995495856276	0.9795072813294281	0.9731546398056664
20	0.0	20000	1	64	0.01	1.0	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20125	1.0	0.9901717758810976	0.9901228327957426	0.9901052399686548	0.9901044804759715
20	0.0	20000	2	64	0.01	1.0	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	20047	1.0	0.9936105212904832	0.9903369063292105	0.9891217576994215	0.9873991975138602
20	0.0	20000	1	1	0.1	1.0	0.5	0.2	0.16666666666666666	1.0	1.0	0.0	0	30001	1.0	0.9997114713808363	0.9901693856922789	0.9289717247522308	0.8993022938544074
