L	M	σ	seed	order	n	η0	α	ApK	h0	γ	NpL	p	trust	tolerance	K	A	a0	N	fp	nfev
20	20000	0.0	0	2	1	1.0	1.0	0.5	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	5000	2500.0	2501.0	20	4.118498096607711	25001
20	20000	0.0	0	1	4	1.0	1.0	0.5	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	2500	1250.0	1251.0	20	2.362369730421605	22501
20	20000	0.0	0	2	4	1.0	1.0	0.5	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	1250	625.0	626.0	20	0.9090113629777047	21251
20	20000	0.0	0	1	16	1.0	1.0	0.5	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	625	312.5	313.5	20	1.2807776913857634	20626
20	20000	0.0	0	2	16	1.0	1.0	0.5	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	312	156.0	157.0	20	0.7611430959637346	20281
20	20000	0.0	0	1	64	1.0	1.0	0.5	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	156	78.0	79.0	20	1.2397787144980394	20125
20	20000	0.0	0	2	64	1.0	1.0	0.5	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	78	39.0	40.0	20	0.9053202174128462	20047
20	20000	0.0	0	1	1	0.01	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	10000	10000.0	2.5587399107110453	20	0.3599597931770723	30001
20	20000	0.0	0	2	1	0.01	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	5000	5000.0	1.6859016140249046	20	0.8137559543839842	25001
20	20000	0.0	0	1	4	0.01	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	2500	2500.0	1.1108730796584116	20	0.6716318321705366	22501
20	20000	0.0	0	2	4	0.01	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	1250	1250.0	0.7320637470439325	20	0.9127381869434438	21251
20	20000	0.0	0	1	16	0.01	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	625	625.0	0.48254492072625893	20	0.9188281268623477	20626
20	20000	0.0	0	2	16	0.01	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	312	312.0	0.3179198839260657	20	0.9580678886002053	20281
20	20000	0.0	0	1	64	0.01	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	156	156.0	0.2098609288600359	20	0.9746354862385476	20125
20	20000	0.0	0	2	64	0.01	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	78	78.0	0.13879426103102854	20	0.9786178302446865	20047
20	20000	0.0	0	1	1	0.1	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	10000	10000.0	25.587399107110453	20	1.088558624383764	30001
20	20000	0.0	0	2	1	0.1	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	5000	5000.0	16.859016140249047	20	0.4861942094476632	25001
20	20000	0.0	0	1	4	0.1	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	2500	2500.0	11.108730796584117	20	0.550979066615552	22501
20	20000	0.0	0	2	4	0.1	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	1250	1250.0	7.320637470439326	20	0.6919112457239706	21251
20	20000	0.0	0	1	16	0.1	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	625	625.0	4.82544920726259	20	0.6302914889945277	20626
20	20000	0.0	0	2	16	0.1	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	312	312.0	3.179198839260657	20	0.8554380926569605	20281
20	20000	0.0	0	1	64	0.1	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	156	156.0	2.098609288600359	20	0.8790332549352554	20125
20	20000	0.0	0	2	64	0.1	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	78	78.0	1.3879426103102857	20	0.9318796579142883	20047
20	20000	0.0	0	1	1	0.6283185307179586	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	10000	10000.0	160.77037011873645	20	8.089352032843024	30001
20	20000	0.0	0	2	1	0.6283185307179586	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	5000	5000.0	105.9283225059163	20	8.734431573961121	25001
20	20000	0.0	0	1	4	0.6283185307179586	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	2500	2500.0	69.7982141225107	20	4.216303842153401	22501
20	20000	0.0	0	2	4	0.6283185307179586	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	1250	1250.0	45.9969217934527	20	1.680179121699863	21251
20	20000	0.0	0	1	16	0.6283185307179586	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	625	625.0	30.319191559613685	20	1.4637744719975627	20626
20	20000	0.0	0	2	16	0.6283185307179586	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	312	312.0	19.97549543544495	20	0.7546112837354438	20281
20	20000	0.0	0	1	64	0.6283185307179586	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	156	156.0	13.18595104764438	20	1.35379962079104	20125
20	20000	0.0	0	2	64	0.6283185307179586	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	78	78.0	8.720700616310069	20	0.8413465178920048	20047
20	20000	0.0	0	1	1	1.0	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	10000	10000.0	255.8739910711045	20	30.770553386011933	30001
20	20000	0.0	0	2	1	1.0	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	5000	5000.0	168.59016140249045	20	14.766864749093775	25001
20	20000	0.0	0	1	4	1.0	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	2500	2500.0	111.08730796584116	20	5.235650797977353	22501
20	20000	0.0	0	2	4	1.0	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	1250	1250.0	73.20637470439326	20	2.863645852234996	21251
20	20000	0.0	0	1	16	1.0	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	625	625.0	48.254492072625894	20	2.6703762020738804	20626
20	20000	0.0	0	2	16	1.0	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	312	312.0	31.791988392606566	20	0.8897053248615807	20281
20	20000	0.0	0	1	64	1.0	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	156	156.0	20.98609288600359	20	1.655379190582095	20125
20	20000	0.0	0	2	64	1.0	0.602	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	78	78.0	13.879426103102855	20	0.8800442704283561	20047
20	20000	0.0	0	1	1	0.01	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	10000	10000.0	100.01	20	0.3510354531024197	30001
20	20000	0.0	0	2	1	0.01	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	5000	5000.0	50.01	20	0.8295522068735706	25001
20	20000	0.0	0	1	4	0.01	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	2500	2500.0	25.01	20	0.7151056456511897	22501
20	20000	0.0	0	2	4	0.01	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	1250	1250.0	12.51	20	0.9200690302048369	21251
20	20000	0.0	0	1	16	0.01	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	625	625.0	6.26	20	0.928933174021386	20626
20	20000	0.0	0	2	16	0.01	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	312	312.0	3.13	20	0.9616861522443841	20281
20	20000	0.0	0	1	64	0.01	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	156	156.0	1.57	20	0.9767981783701783	20125
20	20000	0.0	0	2	64	0.01	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	78	78.0	0.79	20	0.9808604658226965	20047
20	20000	0.0	0	1	1	0.1	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	10000	10000.0	1000.1	20	0.7585828168239438	30001
20	20000	0.0	0	2	1	0.1	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	5000	5000.0	500.1	20	0.3981476452254584	25001
20	20000	0.0	0	1	4	0.1	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	2500	2500.0	250.10000000000002	20	0.4678663979978708	22501
20	20000	0.0	0	2	4	0.1	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	1250	1250.0	125.10000000000001	20	0.7203699080688536	21251
20	20000	0.0	0	1	16	0.1	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	625	625.0	62.6	20	0.5754855070621847	20626
20	20000	0.0	0	2	16	0.1	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	312	312.0	31.3	20	0.8669252166351737	20281
20	20000	0.0	0	1	64	0.1	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	156	156.0	15.700000000000001	20	0.8534706092241579	20125
20	20000	0.0	0	2	64	0.1	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	78	78.0	7.9	20	0.9372563178167027	20047
20	20000	0.0	0	1	1	0.6283185307179586	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	10000	10000.0	6283.813625710304	20	5.355008214070447	30001
20	20000	0.0	0	2	1	0.6283185307179586	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	5000	5000.0	3142.220972120511	20	5.2500600299100775	25001
20	20000	0.0	0	1	4	0.6283185307179586	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	2500	2500.0	1571.4246453256146	20	2.185928009835454	22501
20	20000	0.0	0	2	4	0.6283185307179586	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	1250	1250.0	786.0264819281663	20	1.1606095742459026	21251
20	20000	0.0	0	1	16	0.6283185307179586	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	625	625.0	393.3274002294421	20	1.2190905075830651	20626
20	20000	0.0	0	2	16	0.6283185307179586	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	312	312.0	196.66370011472105	20	0.7438926106171031	20281
20	20000	0.0	0	1	64	0.6283185307179586	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	156	156.0	98.64600932271951	20	1.2069689858423946	20125
20	20000	0.0	0	2	64	0.6283185307179586	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	78	78.0	49.63716392671873	20	0.8551095762730426	20047
20	20000	0.0	0	1	1	1.0	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	10000	10000.0	10001.0	20	9.489766562172223	30001
20	20000	0.0	0	2	1	1.0	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	5000	5000.0	5001.0	20	6.915986159349702	25001
20	20000	0.0	0	1	4	1.0	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	2500	2500.0	2501.0	20	5.3818933980774295	22501
20	20000	0.0	0	2	4	1.0	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	1250	1250.0	1251.0	20	2.785653551460861	21251
20	20000	0.0	0	1	16	1.0	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	625	625.0	626.0	20	1.6820124757249009	20626
20	20000	0.0	0	2	16	1.0	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	312	312.0	313.0	20	0.809225417428723	20281
20	20000	0.0	0	1	64	1.0	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	156	156.0	157.0	20	1.411942227279195	20125
20	20000	0.0	0	2	64	1.0	1.0	1.0	0.02	0.16666666666666666	1.0	1.0	1.0	Inf	78	78.0	79.0	20	0.9010416954693427	20047
20	20000	0.0	0	1	1	0.01	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	10000	0.0	0.01	10	0.9882227387851453	30001
20	20000	0.0	0	2	1	0.01	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	5000	0.0	0.01	10	0.980544982027333	25001
20	20000	0.0	0	1	4	0.01	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	2500	0.0	0.01	10	0.9893355760316789	22501
20	20000	0.0	0	2	4	0.01	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	1250	0.0	0.01	10	0.9849587614859944	21251
20	20000	0.0	0	1	16	0.01	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	625	0.0	0.01	10	0.9904983736949954	20626
20	20000	0.0	0	2	16	0.01	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	312	0.0	0.01	10	0.9878034426570469	20281
20	20000	0.0	0	1	64	0.01	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	156	0.0	0.01	10	0.9923248976048108	20125
20	20000	0.0	0	2	64	0.01	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	78	0.0	0.01	10	0.9896056651229853	20047
20	20000	0.0	0	1	1	0.1	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	10000	0.0	0.1	10	0.9564079571158483	30001
20	20000	0.0	0	2	1	0.1	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	5000	0.0	0.1	10	9.968320760929781e105	25001
20	20000	0.0	0	1	4	0.1	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	2500	0.0	0.1	10	0.9770307179503499	22501
20	20000	0.0	0	2	4	0.1	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	1250	0.0	0.1	10	0.9443419113239951	21251
20	20000	0.0	0	1	16	0.1	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	625	0.0	0.1	10	0.9839662381564108	20626
20	20000	0.0	0	2	16	0.1	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	312	0.0	0.1	10	0.9662015135586541	20281
20	20000	0.0	0	1	64	0.1	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	156	0.0	0.1	10	0.98742723496747	20125
20	20000	0.0	0	2	64	0.1	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	78	0.0	0.1	10	0.9758836258081217	20047
20	20000	0.0	0	1	1	0.6283185307179586	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	10000	0.0	0.6283185307179586	10	4.192347691346988e129	30001
20	20000	0.0	0	2	1	0.6283185307179586	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	5000	0.0	0.6283185307179586	10	4.4762379502206354e63	336
20	20000	0.0	0	1	4	0.6283185307179586	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	2500	0.0	0.6283185307179586	10	4.034097261482499e67	22501
20	20000	0.0	0	2	4	0.6283185307179586	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	1250	0.0	0.6283185307179586	10	2.028885858985588e172	2636
20	20000	0.0	0	1	16	0.6283185307179586	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	625	0.0	0.6283185307179586	10	0.9507687192872607	20626
20	20000	0.0	0	2	16	0.6283185307179586	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	312	0.0	0.6283185307179586	10	4.1747922006489873e42	20281
20	20000	0.0	0	1	64	0.6283185307179586	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	156	0.0	0.6283185307179586	10	0.9687643383481245	20125
20	20000	0.0	0	2	64	0.6283185307179586	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	78	0.0	0.6283185307179586	10	1.615277049366147e31	20047
20	20000	0.0	0	1	1	1.0	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	10000	0.0	1.0	10	6.262336987335074e64	30001
20	20000	0.0	0	2	1	1.0	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	5000	0.0	1.0	10	3.5944879245728103e64	171
20	20000	0.0	0	1	4	1.0	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	2500	0.0	1.0	10	1.0352694633792886e73	22501
20	20000	0.0	0	2	4	1.0	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	1250	0.0	1.0	10	1.0471674999715844e152	1429
20	20000	0.0	0	1	16	1.0	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	625	0.0	1.0	10	8.49658424539256e91	20626
20	20000	0.0	0	2	16	1.0	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	312	0.0	1.0	10	1.1381029056947739e38	20281
20	20000	0.0	0	1	64	1.0	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	156	0.0	1.0	10	0.9624056198110872	20125
20	20000	0.0	0	2	64	1.0	0.602	0.0	0.2	0.101	0.5	0.5	Inf	Inf	78	0.0	1.0	10	1.5795652972755925e30	20047
20	20000	0.0	0	1	1	0.01	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	10000	0.0	0.01	10	0.9974122465137336	30001
20	20000	0.0	0	2	1	0.01	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	5000	0.0	0.01	10	0.9945566276949098	25001
20	20000	0.0	0	1	4	0.01	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	2500	0.0	0.01	10	0.9956189049437169	22501
20	20000	0.0	0	2	4	0.01	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	1250	0.0	0.01	10	0.9941637670318045	21251
20	20000	0.0	0	1	16	0.01	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	625	0.0	0.01	10	0.9958064913335452	20626
20	20000	0.0	0	2	16	0.01	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	312	0.0	0.01	10	0.9939393999011086	20281
20	20000	0.0	0	1	64	0.01	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	156	0.0	0.01	10	0.9962199764930315	20125
20	20000	0.0	0	2	64	0.01	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	78	0.0	0.01	10	0.9936690006635248	20047
20	20000	0.0	0	1	1	0.1	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	10000	0.0	0.1	10	0.986492184607968	30001
20	20000	0.0	0	2	1	0.1	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	5000	0.0	0.1	10	0.9854394468789669	25001
20	20000	0.0	0	1	4	0.1	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	2500	0.0	0.1	10	0.9910722655360905	22501
20	20000	0.0	0	2	4	0.1	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	1250	0.0	0.1	10	0.9860511099399224	21251
20	20000	0.0	0	1	16	0.1	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	625	0.0	0.1	10	0.9906036955248754	20626
20	20000	0.0	0	2	16	0.1	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	312	0.0	0.1	10	0.992213102921539	20281
20	20000	0.0	0	1	64	0.1	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	156	0.0	0.1	10	0.9898970853275513	20125
20	20000	0.0	0	2	64	0.1	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	78	0.0	0.1	10	0.9909838628870025	20047
20	20000	0.0	0	1	1	0.6283185307179586	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	10000	0.0	0.6283185307179586	10	6.053561576077197e109	30001
20	20000	0.0	0	2	1	0.6283185307179586	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	5000	0.0	0.6283185307179586	10	2.6142559189870694e105	136
20	20000	0.0	0	1	4	0.6283185307179586	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	2500	0.0	0.6283185307179586	10	4.5941722378173955e149	22501
20	20000	0.0	0	2	4	0.6283185307179586	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	1250	0.0	0.6283185307179586	10	1.0105183336918065e77	324
20	20000	0.0	0	1	16	0.6283185307179586	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	625	0.0	0.6283185307179586	10	0.9854637828414067	20626
20	20000	0.0	0	2	16	0.6283185307179586	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	312	0.0	0.6283185307179586	10	6.0514149683714236e35	20281
20	20000	0.0	0	1	64	0.6283185307179586	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	156	0.0	0.6283185307179586	10	0.9847012645955887	20125
20	20000	0.0	0	2	64	0.6283185307179586	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	78	0.0	0.6283185307179586	10	9.354896440113992e32	20047
20	20000	0.0	0	1	1	1.0	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	10000	0.0	1.0	10	1.2197606426838651e176	30001
20	20000	0.0	0	2	1	1.0	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	5000	0.0	1.0	10	3.4246596342398524e66	191
20	20000	0.0	0	1	4	1.0	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	2500	0.0	1.0	10	3.642667811769926e142	22501
20	20000	0.0	0	2	4	1.0	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	1250	0.0	1.0	10	5.569352813908976e94	358
20	20000	0.0	0	1	16	1.0	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	625	0.0	1.0	10	0.9785685730020531	20626
20	20000	0.0	0	2	16	1.0	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	312	0.0	1.0	10	1.7059981771761652e75	8126
20	20000	0.0	0	1	64	1.0	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	156	0.0	1.0	10	0.9823323796195138	20125
20	20000	0.0	0	2	64	1.0	1.0	0.0	0.2	0.101	0.5	0.5	Inf	Inf	78	0.0	1.0	10	8.896840785521164e38	20047
20	20000	0.0	0	1	1	0.01	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	10000	1000.0	0.6401198792503472	10	0.8976437953806169	30001
20	20000	0.0	0	2	1	0.01	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	5000	500.0	0.4219901471793168	10	2.0998127338685858e120	25001
20	20000	0.0	0	1	4	0.01	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	2500	250.0	0.2783579185360121	10	0.9636528324912707	22501
20	20000	0.0	0	2	4	0.01	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	1250	125.0	0.1838328279676258	10	0.9381930404826114	21251
20	20000	0.0	0	1	16	0.01	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	625	62.5	0.12169417269950084	10	0.9842473062652839	20626
20	20000	0.0	0	2	16	0.01	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	312	31.200000000000003	0.08085916174625053	10	0.9735316863412254	20281
20	20000	0.0	0	1	64	0.01	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	156	15.600000000000001	0.05426315847816074	10	0.9889606625976718	20125
20	20000	0.0	0	2	64	0.01	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	78	7.800000000000001	0.03703211945055782	10	0.9857954470875661	20047
20	20000	0.0	0	1	1	0.1	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	10000	1000.0	6.401198792503472	10	2.2919903733490345e148	30001
20	20000	0.0	0	2	1	0.1	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	5000	500.0	4.219901471793168	10	6.641789446609275e110	25001
20	20000	0.0	0	1	4	0.1	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	2500	250.0	2.7835791853601215	10	0.8737032939501632	22501
20	20000	0.0	0	2	4	0.1	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	1250	125.0	1.838328279676258	10	6.03577168710859e106	409
20	20000	0.0	0	1	16	0.1	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	625	62.5	1.2169417269950085	10	0.9395757383183031	20626
20	20000	0.0	0	2	16	0.1	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	312	31.200000000000003	0.8085916174625054	10	4.16585065069535e32	20281
20	20000	0.0	0	1	64	0.1	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	156	15.600000000000001	0.5426315847816074	10	0.9752605952009116	20125
20	20000	0.0	0	2	64	0.1	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	78	7.800000000000001	0.3703211945055782	10	1.4147839503449707e32	20047
20	20000	0.0	0	1	1	0.6283185307179586	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	10000	1000.0	40.219918201393526	10	2.4151220377658095e159	30001
20	20000	0.0	0	2	1	0.6283185307179586	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	5000	500.0	26.514422925316346	10	5.364922478393616e112	25001
20	20000	0.0	0	1	4	0.6283185307179586	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	2500	250.0	17.489743838825635	10	7.377090898272646e162	22501
20	20000	0.0	0	2	4	0.6283185307179586	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	1250	125.0	11.550557236634589	10	1.3619982731956984e65	21251
20	20000	0.0	0	1	16	0.6283185307179586	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	625	62.5	7.646270378748787	10	9.065887444891347e99	20626
20	20000	0.0	0	2	16	0.6283185307179586	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	312	31.200000000000003	5.08053097034899	10	1.0944472013283483e85	3251
20	20000	0.0	0	1	64	0.6283185307179586	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	156	15.600000000000001	3.4094548007113694	10	0.9379114928969802	20125
20	20000	0.0	0	2	64	0.6283185307179586	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	78	7.800000000000001	2.326796688254643	10	2.2943135573065146e37	20047
20	20000	0.0	0	1	1	1.0	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	10000	1000.0	64.01198792503472	10	1.1716123947110414e74	30001
20	20000	0.0	0	2	1	1.0	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	5000	500.0	42.19901471793168	10	3.409304800828182e85	3621
20	20000	0.0	0	1	4	1.0	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	2500	250.0	27.83579185360121	10	2.138057047300458e110	22501
20	20000	0.0	0	2	4	1.0	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	1250	125.0	18.38328279676258	10	8.753140503191623e46	86
20	20000	0.0	0	1	16	1.0	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	625	62.5	12.169417269950083	10	1.7942522361865955e87	20626
20	20000	0.0	0	2	16	1.0	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	312	31.200000000000003	8.085916174625053	10	1.1647539083259709e71	521
20	20000	0.0	0	1	64	1.0	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	156	15.600000000000001	5.426315847816074	10	1.3523341572994185e92	20125
20	20000	0.0	0	2	64	1.0	0.602	0.1	0.2	0.101	0.5	0.5	Inf	Inf	78	7.800000000000001	3.703211945055782	10	8.606355922568113e39	20047
20	20000	0.0	0	1	1	0.01	1.0	0.1	0.2	0.101	0.5	0.5	Inf	Inf	10000	1000.0	10.01	10	0.9282019641751557	30001
20	20000	0.0	0	2	1	0.01	1.0	0.1	0.2	0.101	0.5	0.5	Inf	Inf	5000	500.0	5.01	10	4.0583226753790475e104	25001
20	20000	0.0	0	1	4	0.01	1.0	0.1	0.2	0.101	0.5	0.5	Inf	Inf	2500	250.0	2.5100000000000002	10	0.9743958046418064	22501
