L	M	σ	seed	order	n	η0	α	ApK	h0	γ	NpL	p	trust	tolerance	K	A	a0	N	fp	nfev
20	20000	0.01	0	1	4	0.6283185307179586	1.0	0.5	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	2500	1250.0	786.0264819281663	10	1.047989460350856	21988
20	20000	0.01	0	2	4	0.6283185307179586	1.0	0.5	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	1250	625.0	393.3274002294421	10	1.0089617177455623	21251
20	20000	0.01	0	1	16	0.6283185307179586	1.0	0.5	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	625	312.5	196.97785938008002	10	0.9570090207063957	20131
20	20000	0.01	0	2	16	0.6283185307179586	1.0	0.5	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	312	156.0	98.64600932271951	10	0.817195400369089	20281
20	20000	0.01	0	1	64	0.6283185307179586	1.0	0.5	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	156	78.0	49.63716392671873	10	0.9632670025143808	19738
20	20000	0.01	0	2	64	0.6283185307179586	1.0	0.5	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	78	39.0	25.132741228718345	10	0.9149712491092238	19019
20	20000	0.01	0	1	1	1.0	1.0	0.5	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	10000	5000.0	5001.0	10	1.229009585846736	29806
20	20000	0.01	0	2	1	1.0	1.0	0.5	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	5000	2500.0	2501.0	10	1.121011894367229	25001
20	20000	0.01	0	1	4	1.0	1.0	0.5	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	2500	1250.0	1251.0	10	1.0256753102724188	20071
20	20000	0.01	0	2	4	1.0	1.0	0.5	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	1250	625.0	626.0	10	1.0697555624319426	20486
20	20000	0.01	0	1	16	1.0	1.0	0.5	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	625	312.5	313.5	10	1.0405024356814145	20395
20	20000	0.01	0	2	16	1.0	1.0	0.5	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	312	156.0	157.0	10	0.8247646301574642	20216
20	20000	0.01	0	1	64	1.0	1.0	0.5	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	156	78.0	79.0	10	1.0345234697935806	19867
20	20000	0.01	0	2	64	1.0	1.0	0.5	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	78	39.0	40.0	10	0.9241010190184339	20047
20	20000	0.01	0	1	1	0.01	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	10000	10000.0	2.5587399107110453	10	0.6354288058829829	30001
20	20000	0.01	0	2	1	0.01	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	5000	5000.0	1.6859016140249046	10	0.7970172845588288	25001
20	20000	0.01	0	1	4	0.01	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	2500	2500.0	1.1108730796584116	10	0.8655663089902925	22501
20	20000	0.01	0	2	4	0.01	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	1250	1250.0	0.7320637470439325	10	0.9260255456263939	21251
20	20000	0.01	0	1	16	0.01	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	625	625.0	0.48254492072625893	10	0.9741200274522395	20626
20	20000	0.01	0	2	16	0.01	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	312	312.0	0.3179198839260657	10	0.9793297371760361	20281
20	20000	0.01	0	1	64	0.01	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	156	156.0	0.2098609288600359	10	0.9881016182307495	20125
20	20000	0.01	0	2	64	0.01	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	78	78.0	0.13879426103102854	10	0.9978924638063856	20047
20	20000	0.01	0	1	1	0.1	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	10000	10000.0	25.587399107110453	10	0.579618387958084	30001
20	20000	0.01	0	2	1	0.1	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	5000	5000.0	16.859016140249047	10	0.7235260703518254	25001
20	20000	0.01	0	1	4	0.1	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	2500	2500.0	11.108730796584117	10	0.543422571970754	22492
20	20000	0.01	0	2	4	0.1	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	1250	1250.0	7.320637470439326	10	0.6723510559822649	21251
20	20000	0.01	0	1	16	0.1	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	625	625.0	4.82544920726259	10	0.7960802396411959	20626
20	20000	0.01	0	2	16	0.1	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	312	312.0	3.179198839260657	10	0.8745653312043395	20281
20	20000	0.01	0	1	64	0.1	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	156	156.0	2.098609288600359	10	0.9286424009077222	20125
20	20000	0.01	0	2	64	0.1	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	78	78.0	1.3879426103102857	10	0.9465716646465379	20047
20	20000	0.01	0	1	1	0.6283185307179586	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	10000	10000.0	160.77037011873645	10	1.5766166742865062	29725
20	20000	0.01	0	2	1	0.6283185307179586	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	5000	5000.0	105.9283225059163	10	1.4160827318088796	24871
20	20000	0.01	0	1	4	0.6283185307179586	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	2500	2500.0	69.7982141225107	10	1.0223725563194062	5644
20	20000	0.01	0	2	4	0.6283185307179586	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	1250	1250.0	45.9969217934527	10	1.0589717657250393	17188
20	20000	0.01	0	1	16	0.6283185307179586	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	625	625.0	30.319191559613685	10	0.9833327615780074	1
20	20000	0.01	0	2	16	0.6283185307179586	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	312	312.0	19.97549543544495	10	0.9369279653742434	20281
20	20000	0.01	0	1	64	0.6283185307179586	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	156	156.0	13.18595104764438	10	1.0299257451183426	17674
20	20000	0.01	0	2	64	0.6283185307179586	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	78	78.0	8.720700616310069	10	0.9166464149651627	20047
20	20000	0.01	0	1	1	1.0	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	10000	10000.0	255.8739910711045	10	1.4926219298559997	29728
20	20000	0.01	0	2	1	1.0	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	5000	5000.0	168.59016140249045	10	1.447392968494825	24986
20	20000	0.01	0	1	4	1.0	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	2500	2500.0	111.08730796584116	10	0.9847551388892364	1
20	20000	0.01	0	2	4	1.0	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	1250	1250.0	73.20637470439326	10	1.003992348945347	19500
20	20000	0.01	0	1	16	1.0	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	625	625.0	48.254492072625894	10	0.9796841002616109	1
20	20000	0.01	0	2	16	1.0	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	312	312.0	31.791988392606566	10	1.047641608725017	19956
20	20000	0.01	0	1	64	1.0	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	156	156.0	20.98609288600359	10	1.0082710258708367	1
20	20000	0.01	0	2	64	1.0	0.602	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	78	78.0	13.879426103102855	10	0.9607384710817561	19790
20	20000	0.01	0	1	1	0.01	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	10000	10000.0	100.01	10	0.6615757198089557	30001
20	20000	0.01	0	2	1	0.01	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	5000	5000.0	50.01	10	0.8281531686145088	25001
20	20000	0.01	0	1	4	0.01	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	2500	2500.0	25.01	10	0.8756864958854935	22501
20	20000	0.01	0	2	4	0.01	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	1250	1250.0	12.51	10	0.9366042796921221	21251
20	20000	0.01	0	1	16	0.01	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	625	625.0	6.26	10	0.971384163297909	20626
20	20000	0.01	0	2	16	0.01	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	312	312.0	3.13	10	0.9765905980942727	20281
20	20000	0.01	0	1	64	0.01	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	156	156.0	1.57	10	0.9867456426567371	20125
20	20000	0.01	0	2	64	0.01	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	78	78.0	0.79	10	0.9626877256349856	19790
20	20000	0.01	0	1	1	0.1	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	10000	10000.0	1000.1	10	0.45285185692690494	30001
20	20000	0.01	0	2	1	0.1	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	5000	5000.0	500.1	10	0.5482966692848601	24996
20	20000	0.01	0	1	4	0.1	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	2500	2500.0	250.10000000000002	10	0.6332660972852118	22501
20	20000	0.01	0	2	4	0.1	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	1250	1250.0	125.10000000000001	10	0.719849328683281	21251
20	20000	0.01	0	1	16	0.1	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	625	625.0	62.6	10	0.8049958999298339	20626
20	20000	0.01	0	2	16	0.1	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	312	312.0	31.3	10	0.8806028666766598	20281
20	20000	0.01	0	1	64	0.1	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	156	156.0	15.700000000000001	10	0.9413417156238433	20125
20	20000	0.01	0	2	64	0.1	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	78	78.0	7.9	10	0.9368180164136825	20047
20	20000	0.01	0	1	1	0.6283185307179586	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	10000	10000.0	6283.813625710304	10	1.3128633416351907	29887
20	20000	0.01	0	2	1	0.6283185307179586	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	5000	5000.0	3142.220972120511	10	1.2791611200560395	24991
20	20000	0.01	0	1	4	0.6283185307179586	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	2500	2500.0	1571.4246453256146	10	0.9676196465656252	1
20	20000	0.01	0	2	4	0.6283185307179586	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	1250	1250.0	786.0264819281663	10	1.0650098617191621	21115
20	20000	0.01	0	1	16	0.6283185307179586	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	625	625.0	393.3274002294421	10	1.065936234206445	20263
20	20000	0.01	0	2	16	0.6283185307179586	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	312	312.0	196.66370011472105	10	0.8243521645540772	20281
20	20000	0.01	0	1	64	0.6283185307179586	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	156	156.0	98.64600932271951	10	1.0616117102274538	19738
20	20000	0.01	0	2	64	0.6283185307179586	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	78	78.0	49.63716392671873	10	0.9548778658085085	20047
20	20000	0.01	0	1	1	1.0	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	10000	10000.0	10001.0	10	1.5746145905397206	29620
20	20000	0.01	0	2	1	1.0	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	5000	5000.0	5001.0	10	1.5209261491923918	24536
20	20000	0.01	0	1	4	1.0	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	2500	2500.0	2501.0	10	1.0189056178102973	14914
20	20000	0.01	0	2	4	1.0	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	1250	1250.0	1251.0	10	1.0971906528665702	20384
20	20000	0.01	0	1	16	1.0	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	625	625.0	626.0	10	1.0248514195778589	11881
20	20000	0.01	0	2	16	1.0	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	312	312.0	313.0	10	1.0231671950088073	19956
20	20000	0.01	0	1	64	1.0	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	156	156.0	157.0	10	0.9996712801168892	1
20	20000	0.01	0	2	64	1.0	1.0	1.0	0.2	0.16666666666666666	0.5	1.0	1.0	0.02	78	78.0	79.0	10	0.9299985270049521	20047
20	20000	0.01	0	1	1	0.01	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	10000	0.0	0.01	10	0.995267278861236	30001
20	20000	0.01	0	2	1	0.01	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	5000	0.0	0.01	10	0.9888722864639671	25001
20	20000	0.01	0	1	4	0.01	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	2500	0.0	0.01	10	0.9998434111198693	22501
20	20000	0.01	0	2	4	0.01	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	1250	0.0	0.01	10	0.9865117961170262	21251
20	20000	0.01	0	1	16	0.01	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	625	0.0	0.01	10	0.9863000757680374	20626
20	20000	0.01	0	2	16	0.01	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	312	0.0	0.01	10	0.9899716627646459	20281
20	20000	0.01	0	1	64	0.01	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	156	0.0	0.01	10	0.9919404809616778	20125
20	20000	0.01	0	2	64	0.01	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	78	0.0	0.01	10	0.9981010497956418	20047
20	20000	0.01	0	1	1	0.1	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	10000	0.0	0.1	10	0.9781429888595919	30001
20	20000	0.01	0	2	1	0.1	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	5000	0.0	0.1	10	1.0162607254485272	25001
20	20000	0.01	0	1	4	0.1	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	2500	0.0	0.1	10	0.9860888296478602	22501
20	20000	0.01	0	2	4	0.1	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	1250	0.0	0.1	10	0.9968000622781358	21251
20	20000	0.01	0	1	16	0.1	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	625	0.0	0.1	10	0.9771022022991552	20626
20	20000	0.01	0	2	16	0.1	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	312	0.0	0.1	10	0.9638438192793989	20151
20	20000	0.01	0	1	64	0.1	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	156	0.0	0.1	10	0.9740136826853114	20125
20	20000	0.01	0	2	64	0.1	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	78	0.0	0.1	10	0.9853586633799546	20047
20	20000	0.01	0	1	1	0.6283185307179586	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	10000	0.0	0.6283185307179586	10	0.9677651601274547	30001
20	20000	0.01	0	2	1	0.6283185307179586	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	5000	0.0	0.6283185307179586	10	0.9798130347178544	25001
20	20000	0.01	0	1	4	0.6283185307179586	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	2500	0.0	0.6283185307179586	10	0.8833317464307235	22348
20	20000	0.01	0	2	4	0.6283185307179586	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	1250	0.0	0.6283185307179586	10	0.9942012717810871	21234
20	20000	0.01	0	1	16	0.6283185307179586	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	625	0.0	0.6283185307179586	10	0.9680059319657901	20626
20	20000	0.01	0	2	16	0.6283185307179586	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	312	0.0	0.6283185307179586	10	0.9940482358844964	20281
20	20000	0.01	0	1	64	0.6283185307179586	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	156	0.0	0.6283185307179586	10	0.9466048173517977	20125
20	20000	0.01	0	2	64	0.6283185307179586	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	78	0.0	0.6283185307179586	10	1.0136627496742407	20047
20	20000	0.01	0	1	1	1.0	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	10000	0.0	1.0	10	0.9547957357124469	30001
20	20000	0.01	0	2	1	1.0	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	5000	0.0	1.0	10	1.0133133388400426	25001
20	20000	0.01	0	1	4	1.0	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	2500	0.0	1.0	10	0.9855085649077674	22501
20	20000	0.01	0	2	4	1.0	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	1250	0.0	1.0	10	1.0017009117932538	21251
20	20000	0.01	0	1	16	1.0	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	625	0.0	1.0	10	0.9110178862435022	20593
20	20000	0.01	0	2	16	1.0	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	312	0.0	1.0	10	0.9707288252587133	20216
20	20000	0.01	0	1	64	1.0	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	156	0.0	1.0	10	0.9346606273355262	20125
20	20000	0.01	0	2	64	1.0	0.602	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	78	0.0	1.0	10	0.9701910256117935	20047
20	20000	0.01	0	1	1	0.01	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	10000	0.0	0.01	10	0.9988287788675506	30001
20	20000	0.01	0	2	1	0.01	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	5000	0.0	0.01	10	1.0015087862561993	25001
20	20000	0.01	0	1	4	0.01	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	2500	0.0	0.01	10	0.9965999870613425	22501
20	20000	0.01	0	2	4	0.01	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	1250	0.0	0.01	10	1.0042093346615146	21251
20	20000	0.01	0	1	16	0.01	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	625	0.0	0.01	10	0.9862311992879411	20626
20	20000	0.01	0	2	16	0.01	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	312	0.0	0.01	10	1.0045204456941073	20281
20	20000	0.01	0	1	64	0.01	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	156	0.0	0.01	10	0.9985981505480899	20125
20	20000	0.01	0	2	64	0.01	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	78	0.0	0.01	10	1.0065247163478257	20047
20	20000	0.01	0	1	1	0.1	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	10000	0.0	0.1	10	1.0048522076560704	30001
20	20000	0.01	0	2	1	0.1	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	5000	0.0	0.1	10	0.9784758980447834	24996
20	20000	0.01	0	1	4	0.1	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	2500	0.0	0.1	10	0.9980410511073615	22501
20	20000	0.01	0	2	4	0.1	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	1250	0.0	0.1	10	1.0020789523947164	21251
20	20000	0.01	0	1	16	0.1	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	625	0.0	0.1	10	0.9919757866461001	20626
20	20000	0.01	0	2	16	0.1	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	312	0.0	0.1	10	0.9931794020500666	20281
20	20000	0.01	0	1	64	0.1	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	156	0.0	0.1	10	0.9821412000234178	20125
20	20000	0.01	0	2	64	0.1	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	78	0.0	0.1	10	0.9941653587166613	20047
20	20000	0.01	0	1	1	0.6283185307179586	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	10000	0.0	0.6283185307179586	10	1.0059875497682496	30001
20	20000	0.01	0	2	1	0.6283185307179586	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	5000	0.0	0.6283185307179586	10	0.9736140597940072	25001
20	20000	0.01	0	1	4	0.6283185307179586	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	2500	0.0	0.6283185307179586	10	0.9916344956674896	22501
20	20000	0.01	0	2	4	0.6283185307179586	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	1250	0.0	0.6283185307179586	10	0.9904790397595175	21251
20	20000	0.01	0	1	16	0.6283185307179586	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	625	0.0	0.6283185307179586	10	0.9544895720272534	20593
20	20000	0.01	0	2	16	0.6283185307179586	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	312	0.0	0.6283185307179586	10	1.0062618980816886	20281
20	20000	0.01	0	1	64	0.6283185307179586	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	156	0.0	0.6283185307179586	10	0.9837594176376332	20125
20	20000	0.01	0	2	64	0.6283185307179586	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	78	0.0	0.6283185307179586	10	0.9990582815428151	20047
20	20000	0.01	0	1	1	1.0	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	10000	0.0	1.0	10	1.0067542857621792	30001
20	20000	0.01	0	2	1	1.0	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	5000	0.0	1.0	10	0.9872483256928389	25001
20	20000	0.01	0	1	4	1.0	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	2500	0.0	1.0	10	0.9902303365470434	22501
20	20000	0.01	0	2	4	1.0	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	1250	0.0	1.0	10	0.9966175465077309	21251
20	20000	0.01	0	1	16	1.0	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	625	0.0	1.0	10	0.9844512264832643	20626
20	20000	0.01	0	2	16	1.0	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	312	0.0	1.0	10	0.971110178735062	20281
20	20000	0.01	0	1	64	1.0	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	156	0.0	1.0	10	0.9877089437701251	20125
20	20000	0.01	0	2	64	1.0	1.0	0.0	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	78	0.0	1.0	10	0.9879237462676146	20047
20	20000	0.01	0	1	1	0.01	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	10000	1000.0	0.6401198792503472	10	0.9950827011983712	30001
20	20000	0.01	0	2	1	0.01	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	5000	500.0	0.4219901471793168	10	0.9969845193966406	25001
20	20000	0.01	0	1	4	0.01	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	2500	250.0	0.2783579185360121	10	0.9676110113215061	22492
20	20000	0.01	0	2	4	0.01	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	1250	125.0	0.1838328279676258	10	0.9992049457969853	21251
20	20000	0.01	0	1	16	0.01	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	625	62.5	0.12169417269950084	10	0.9571482567018559	20593
20	20000	0.01	0	2	16	0.01	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	312	31.200000000000003	0.08085916174625053	10	0.9809012109000136	20281
20	20000	0.01	0	1	64	0.01	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	156	15.600000000000001	0.05426315847816074	10	0.9891080565671804	20125
20	20000	0.01	0	2	64	0.01	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	78	7.800000000000001	0.03703211945055782	10	0.9925818411611189	20047
20	20000	0.01	0	1	1	0.1	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	10000	1000.0	6.401198792503472	10	0.5448283507802691	29998
20	20000	0.01	0	2	1	0.1	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	5000	500.0	4.219901471793168	10	1.022226070515319	25001
20	20000	0.01	0	1	4	0.1	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	2500	250.0	2.7835791853601215	10	0.7706000612753857	22501
20	20000	0.01	0	2	4	0.1	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	1250	125.0	1.838328279676258	10	0.9867440195680864	21251
20	20000	0.01	0	1	16	0.1	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	625	62.5	1.2169417269950085	10	0.9246550819038808	20626
20	20000	0.01	0	2	16	0.1	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	312	31.200000000000003	0.8085916174625054	10	0.9748234018357579	20151
20	20000	0.01	0	1	64	0.1	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	156	15.600000000000001	0.5426315847816074	10	0.941392076203761	19996
20	20000	0.01	0	2	64	0.1	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	78	7.800000000000001	0.3703211945055782	10	0.9792712263824639	20047
20	20000	0.01	0	1	1	0.6283185307179586	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	10000	1000.0	40.219918201393526	10	0.9828025287109341	29965
20	20000	0.01	0	2	1	0.6283185307179586	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	5000	500.0	26.514422925316346	10	1.0675986686514352	25001
20	20000	0.01	0	1	4	0.6283185307179586	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	2500	250.0	17.489743838825635	10	1.0134963875816532	1
20	20000	0.01	0	2	4	0.6283185307179586	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	1250	125.0	11.550557236634589	10	0.9782876453851396	21200
20	20000	0.01	0	1	16	0.6283185307179586	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	625	62.5	7.646270378748787	10	1.0076116444541314	1
20	20000	0.01	0	2	16	0.6283185307179586	0.602	0.1	0.01	0.16666666666666666	0.5	1.0	1.0	0.02	312	31.200000000000003	5.08053097034899	10	0.9870250334940023	20151
